own_id,inf_id,star_rating,sentiment_rating
OWN1459,INF782,3,0.311294296
OWN1441,INF1264,3,0.427380946
OWN917,INF530,4,0.052182121
OWN1343,INF1785,4,0.676813845
OWN1294,INF1399,5,0.631909699
OWN712,INF742,1,0.612246674
OWN1456,INF1322,5,0.707820227
OWN1239,INF736,5,0.405270015
OWN1677,INF950,5,0.007866661
OWN1038,INF850,1,0.952928981
OWN814,INF850,3,0.80164668
OWN884,INF1786,4,0.144418941
OWN1640,INF1480,5,0.338064581
OWN89,INF880,4,0.03316615
OWN1033,INF996,1,0.727219156
OWN1041,INF1337,2,0.214105639
OWN186,INF445,1,0.766976926
OWN1034,INF1437,2,0.631815284
OWN1323,INF52,2,0.594547073
OWN417,INF837,3,0.36169637
OWN1375,INF561,5,0.601513794
OWN1170,INF303,2,0.348961786
OWN458,INF87,5,0.499119559
OWN441,INF884,4,0.90977582
OWN951,INF1615,2,0.611666733
OWN661,INF1592,3,0.012089559
OWN256,INF1234,1,0.65288092
OWN768,INF1150,1,0.992758335
OWN1423,INF458,3,0.286743952
OWN1293,INF1303,1,0.730262242
OWN1513,INF1060,2,0.465074002
OWN124,INF528,3,0.192257968
OWN623,INF616,1,0.784042565
OWN707,INF1727,4,0.293367869
OWN884,INF295,4,0.216537109
OWN699,INF559,5,0.725788829
OWN1291,INF1045,5,0.503094212
OWN284,INF1602,2,0.723830251
OWN934,INF223,5,0.057953614
OWN1068,INF223,1,0.969344225
OWN18,INF266,2,0.446158656
OWN802,INF1010,3,0.17979213
OWN99,INF1409,4,0.680717447
OWN1008,INF1363,1,0.501628709
OWN381,INF631,2,0.784429748
OWN553,INF294,2,0.081627132
OWN1266,INF1205,2,0.158492109
OWN672,INF1325,3,0.046194696
OWN631,INF1536,4,0.339457039
OWN1628,INF868,3,0.287738374
OWN24,INF1205,1,0.138204445
OWN1637,INF1323,3,0.657461168
OWN66,INF1482,4,0.010574945
OWN1787,INF52,1,0.380953816
OWN38,INF379,4,0.771128907
OWN753,INF1255,2,0.247568974
OWN744,INF809,4,0.531670995
OWN449,INF1718,2,0.643429646
OWN432,INF1115,4,0.517881581
OWN941,INF1022,3,0.083253423
OWN1612,INF1219,4,0.324413494
OWN374,INF1403,3,0.095824666
OWN839,INF347,5,0.235558011
OWN923,INF290,2,0.195392004
OWN764,INF736,4,0.63009802
OWN1100,INF1474,5,0.055610058
OWN1415,INF300,2,0.760912183
OWN1305,INF1359,5,0.738610858
OWN857,INF1464,5,0.548561086
OWN548,INF1471,4,0.029730736
OWN729,INF541,2,0.540388633
OWN1489,INF1656,1,0.214310858
OWN1016,INF1777,3,0.090148865
OWN843,INF1299,5,0.398435964
OWN1431,INF860,4,0.725983391
OWN693,INF1177,1,0.127700355
OWN698,INF1035,3,0.855517093
OWN1737,INF1031,3,0.26994813
OWN236,INF438,5,0.555323819
OWN1046,INF815,3,0.087898336
OWN711,INF1085,3,0.498078455
OWN1217,INF1171,2,0.089740857
OWN1362,INF131,1,0.765021115
OWN309,INF154,4,0.579898356
OWN190,INF584,5,0.695201524
OWN443,INF926,1,0.07354828
OWN221,INF1188,3,0.248263517
OWN1266,INF1542,2,0.638159842
OWN127,INF765,5,0.956805503
OWN811,INF571,5,0.29982991
OWN600,INF885,3,0.16078258
OWN1670,INF1736,1,0.433820557
OWN122,INF1197,1,0.233783518
OWN695,INF1550,4,0.34526598
OWN518,INF832,4,0.203738133
OWN1336,INF59,5,0.350999766
OWN1301,INF1086,5,0.953726368
OWN56,INF312,5,0.675960666
OWN285,INF786,5,0.867732624
OWN880,INF625,4,0.472389037
OWN900,INF1464,4,0.807707588
OWN651,INF1671,4,0.617381627
OWN1357,INF265,2,0.009078904
OWN848,INF774,5,0.520303483
OWN1196,INF1284,5,0.339430178
OWN170,INF213,2,0.617665858
OWN596,INF1776,4,0.24760967
OWN893,INF676,3,0.206593261
OWN1239,INF1521,5,0.146823769
OWN426,INF451,1,0.69177388
OWN82,INF1682,3,0.324731306
OWN1651,INF432,5,0.63329147
OWN408,INF577,1,0.296220753
OWN350,INF281,3,0.388074975
OWN951,INF1652,5,0.741088165
OWN267,INF218,2,0.855601269
OWN1274,INF1532,4,0.370528206
OWN1440,INF1616,1,0.354298993
OWN1193,INF1431,3,0.705117977
OWN1471,INF1536,2,0.969801573
OWN783,INF1406,5,0.425352212
OWN1347,INF988,1,0.596390377
OWN1668,INF426,3,0.666943295
OWN1595,INF538,5,0.120877092
OWN1567,INF449,3,0.010819987
OWN228,INF1238,5,0.821652972
OWN863,INF1124,2,0.486456883
OWN1191,INF1696,2,0.638155598
OWN1569,INF1240,2,0.331883905
OWN692,INF474,5,0.836674619
OWN714,INF767,2,0.590124547
OWN822,INF487,5,0.101960809
OWN719,INF1320,1,0.566181112
OWN1676,INF190,1,0.830873018
OWN702,INF403,1,0.307941553
OWN1551,INF949,1,0.520267038
OWN616,INF974,5,0.336061449
OWN1146,INF1274,3,0.518105071
OWN1103,INF172,5,0.950143935
OWN1513,INF1611,4,0.951567518
OWN100,INF1199,4,0.340184958
OWN1764,INF349,3,0.531634309
OWN260,INF1480,4,0.082689268
OWN1314,INF1484,5,0.848645218
OWN390,INF1002,2,0.19012984
OWN633,INF203,2,0.171851865
OWN182,INF1635,4,0.891185848
OWN45,INF217,3,0.117661307
OWN1359,INF1521,2,0.568740509
OWN1492,INF1395,4,0.591498402
OWN653,INF497,2,0.484863666
OWN446,INF1502,3,0.387953165
OWN1140,INF1352,4,0.929484812
OWN444,INF1782,2,0.7697359
OWN567,INF171,3,0.48534381
OWN1036,INF599,3,0.270160592
OWN779,INF1738,4,0.089877718
OWN1207,INF1198,1,0.174269675
OWN151,INF304,4,0.269377738
OWN1516,INF1534,5,0.443774648
OWN1577,INF1161,3,0.237069047
OWN870,INF1062,2,0.83982269
OWN506,INF1506,5,0.790391428
OWN908,INF1667,1,0.259931183
OWN1057,INF443,1,0.059980786
OWN251,INF1417,3,0.701615765
OWN686,INF895,1,0.990583826
OWN1228,INF770,2,0.171246965
OWN1052,INF432,1,0.949919114
OWN457,INF416,1,0.41410857
OWN753,INF734,3,0.433492914
OWN1595,INF1061,5,0.707722942
OWN677,INF1729,5,0.470375471
OWN426,INF668,2,0.558108551
OWN1632,INF1189,5,0.936356598
OWN243,INF823,4,0.906215947
OWN1205,INF250,3,0.586769535
OWN1183,INF1681,2,0.093455428
OWN971,INF1447,5,0.662260094
OWN345,INF339,1,0.070706783
OWN285,INF1714,5,0.46817655
OWN1473,INF1108,2,0.149841733
OWN699,INF1554,4,0.343975301
OWN792,INF740,1,0.491568794
OWN155,INF1704,5,0.025620296
OWN801,INF1482,4,0.764930207
OWN335,INF439,1,0.054561565
OWN605,INF673,5,0.284267914
OWN1438,INF476,3,0.735301845
OWN489,INF919,3,0.976781365
OWN722,INF452,3,0.214211684
OWN1419,INF1595,2,0.82140175
OWN1420,INF610,2,0.710173958
OWN638,INF106,5,0.756705498
OWN1344,INF1475,5,0.328490757
OWN1605,INF420,1,0.326711647
OWN432,INF889,5,0.429558995
OWN512,INF1225,3,0.629005423
OWN46,INF562,4,0.290029656
OWN480,INF1,3,0.075678303
OWN1043,INF647,1,0.014048639
OWN248,INF704,1,0.465677314
OWN149,INF251,4,0.943898887
OWN1744,INF1014,4,0.304538149
OWN51,INF1079,4,0.441711249
OWN1664,INF830,4,0.866989023
OWN249,INF764,2,0.016303017
OWN707,INF494,2,0.368034309
OWN1119,INF1711,2,0.641673179
OWN916,INF1107,3,0.742956521
OWN935,INF1343,5,0.43689907
OWN1191,INF1209,3,0.905942158
OWN1616,INF223,3,0.972428431
OWN690,INF1036,5,0.196090991
OWN837,INF966,1,0.546957584
OWN468,INF177,2,0.779386581
OWN1544,INF1317,2,0.194770536
OWN1076,INF726,4,0.572389966
OWN934,INF1208,1,0.678747859
OWN272,INF1329,1,0.320194223
OWN1089,INF218,3,0.683029538
OWN68,INF203,2,0.595398633
OWN1201,INF647,2,0.115943796
OWN790,INF1544,5,6.9297E-07
OWN1143,INF803,5,0.283336001
OWN1151,INF656,3,0.827267646
OWN620,INF727,3,0.500510533
OWN1450,INF248,2,0.970559357
OWN886,INF555,5,0.92392302
OWN1441,INF1192,5,0.311086484
OWN102,INF1083,3,0.338446101
OWN316,INF596,3,0.052674633
OWN344,INF1298,3,0.810016207
OWN1776,INF616,4,0.140372226
OWN909,INF157,3,0.37491633
OWN1620,INF494,1,0.658409666
OWN1111,INF276,4,0.794650998
OWN1578,INF1519,2,0.874445521
OWN1300,INF164,3,0.258735585
OWN1005,INF1701,4,0.819694413
OWN1584,INF25,2,0.306795151
OWN1276,INF417,5,0.172527022
OWN1579,INF1480,3,0.096809742
OWN1333,INF1498,5,0.966187031
OWN693,INF1653,5,0.039443895
OWN568,INF998,1,0.754739038
OWN381,INF1455,2,0.211071719
OWN1213,INF29,3,0.346217913
OWN535,INF1472,4,0.452893874
OWN520,INF1526,2,0.814798827
OWN1267,INF553,3,0.653604473
OWN667,INF876,5,0.016872147
OWN1700,INF1711,1,0.032191455
OWN120,INF1170,1,0.307041461
OWN1708,INF397,1,0.810059791
OWN1663,INF41,2,0.142743136
OWN1052,INF1136,4,0.15278948
OWN457,INF1194,5,0.109511726
OWN1624,INF334,4,0.727145863
OWN264,INF779,2,0.937616104
OWN1622,INF1161,3,0.354736461
OWN772,INF1751,3,0.925216234
OWN224,INF665,5,0.636870109
OWN44,INF1009,4,0.9593173
OWN1246,INF279,4,0.80326017
OWN1319,INF694,2,0.925228206
OWN736,INF1606,2,0.518388406
OWN1467,INF672,2,0.625190951
OWN41,INF1642,5,0.722397713
OWN103,INF1530,2,0.560189231
OWN1248,INF1200,4,0.437725312
OWN638,INF1017,3,0.754142769
OWN604,INF1326,5,0.628362459
OWN455,INF1313,5,0.670853767
OWN785,INF1580,4,0.836294437
OWN1679,INF1356,4,0.66091519
OWN6,INF224,2,0.260627887
OWN1615,INF892,3,0.013673689
OWN1320,INF624,3,0.901061924
OWN1279,INF1500,3,0.829236291
OWN1544,INF253,1,0.211246645
OWN481,INF1594,2,0.584021522
OWN1646,INF692,4,0.642360141
OWN1247,INF701,5,0.472710731
OWN960,INF1354,5,0.386713259
OWN1451,INF1752,2,0.667503265
OWN551,INF1701,1,0.329772572
OWN1063,INF143,1,0.355797709
OWN676,INF1735,5,0.601716976
OWN489,INF830,5,0.378912435
OWN894,INF489,4,0.492175416
OWN1009,INF1413,3,0.091947447
OWN273,INF548,4,0.800420941
OWN1139,INF1174,1,0.55872899
OWN915,INF716,4,0.774934898
OWN978,INF1695,5,0.76194435
OWN1378,INF840,3,0.628442717
OWN851,INF1685,1,0.288668267
OWN1485,INF994,1,0.56542363
OWN508,INF1460,2,0.102731457
OWN1134,INF311,1,0.337500207
OWN93,INF446,2,0.960636803
OWN881,INF869,2,0.447433662
OWN543,INF1375,1,0.705467397
OWN880,INF929,1,0.294726261
OWN609,INF1723,5,0.787552798
OWN100,INF1046,4,0.225727415
OWN210,INF913,3,0.63129368
OWN1716,INF965,5,0.689944062
OWN832,INF1697,2,0.879841743
OWN865,INF1428,2,0.473882103
OWN1157,INF1753,1,0.604266556
OWN451,INF1703,4,0.386734732
OWN968,INF1672,3,0.528017869
OWN1327,INF150,1,0.301747219
OWN708,INF300,2,0.473134599
OWN140,INF867,5,0.246917364
OWN1234,INF380,5,0.129614977
OWN340,INF828,1,0.313248831
OWN430,INF798,2,0.947119102
OWN1766,INF1079,1,0.673101114
OWN161,INF1362,2,0.277830592
OWN1095,INF841,2,0.530938196
OWN1354,INF59,1,0.705581704
OWN1776,INF1561,5,0.560257599
OWN542,INF371,4,0.889600035
OWN172,INF408,2,0.400596617
OWN1643,INF313,5,0.857439627
OWN1303,INF1261,5,0.324801345
OWN1257,INF1337,1,0.892417628
OWN1550,INF262,3,0.857372304
OWN1156,INF360,1,0.383415689
OWN1587,INF1287,4,0.18845477
OWN1490,INF1762,1,0.912074458
OWN888,INF1275,4,0.834339169
OWN202,INF210,5,0.63268692
OWN491,INF888,3,0.434213449
OWN1174,INF1670,3,0.607583247
OWN1713,INF1314,3,0.525031453
OWN1689,INF1023,5,0.165221909
OWN634,INF147,4,0.923016417
OWN324,INF1537,5,0.784913032
OWN582,INF1594,1,0.173422303
OWN795,INF90,2,0.232073895
OWN1370,INF346,3,0.762265155
OWN1263,INF752,3,0.187756927
OWN83,INF703,2,0.157978166
OWN1419,INF1717,5,0.968122959
OWN1668,INF1263,1,0.651124305
OWN1729,INF1128,5,0.911409085
OWN194,INF239,4,0.660835568
OWN1153,INF1349,3,0.935237108
OWN991,INF1233,1,0.092576006
OWN1461,INF822,1,0.714927214
OWN1052,INF1282,4,0.268809884
OWN13,INF1265,2,0.998549097
OWN818,INF1661,2,0.358488651
OWN1185,INF977,4,0.117109797
OWN1044,INF656,1,0.439860878
OWN587,INF1704,2,0.644521878
OWN3,INF1093,5,0.821500492
OWN1373,INF601,1,0.053417676
OWN1243,INF1527,4,0.886803191
OWN1136,INF703,2,0.75670233
OWN48,INF1102,3,0.026306631
OWN1312,INF325,5,0.04382198
OWN1469,INF271,2,0.579463953
OWN564,INF1350,4,0.553539566
OWN147,INF1121,2,0.662978269
OWN1606,INF624,4,0.275661521
OWN500,INF1488,4,0.247154367
OWN930,INF875,2,0.862370632
OWN937,INF207,5,0.426230811
OWN234,INF1160,3,0.740944516
OWN1635,INF1408,1,0.975235323
OWN845,INF991,4,0.154652848
OWN1620,INF194,1,0.597097622
OWN967,INF719,4,0.584130964
OWN218,INF439,1,0.732722166
OWN1770,INF100,2,0.799748655
OWN1761,INF871,3,0.067254393
OWN1537,INF1377,1,0.114283723
OWN961,INF1261,5,0.442286693
OWN556,INF1097,1,0.808045663
OWN996,INF996,3,0.441278823
OWN1658,INF17,5,0.514577597
OWN571,INF1388,2,0.50967953
OWN1750,INF1508,1,0.928920757
OWN570,INF905,1,0.798419008
OWN841,INF299,3,0.142507803
OWN1729,INF1380,3,0.56650935
OWN1438,INF1447,3,0.345033755
OWN1580,INF685,4,0.67298306
OWN1046,INF1326,2,0.455740056
OWN1445,INF360,3,0.548480018
OWN389,INF638,1,0.361663175
OWN225,INF390,1,0.821251599
OWN1250,INF697,4,0.02139686
OWN604,INF484,4,0.130600338
OWN259,INF469,5,0.428272253
OWN140,INF1735,5,0.38285376
OWN970,INF684,1,0.770675308
OWN1615,INF1588,2,0.971545539
OWN568,INF1420,4,0.549221127
OWN1074,INF35,2,0.115836533
OWN1082,INF896,1,0.646044346
OWN470,INF1192,4,0.181263309
OWN777,INF1471,1,0.641516439
OWN432,INF167,2,0.487196147
OWN1502,INF680,3,0.054869553
OWN76,INF1596,2,0.919081623
OWN1507,INF1573,4,0.679717264
OWN1435,INF960,2,0.534429284
OWN1635,INF1439,4,0.091166682
OWN118,INF776,5,0.053989567
OWN872,INF1108,5,0.531591972
OWN413,INF238,3,0.578701407
OWN282,INF559,3,0.316285328
OWN328,INF308,4,0.374426096
OWN1320,INF17,4,0.23284778
OWN1407,INF1417,4,0.066517714
OWN785,INF1048,3,0.999676799
OWN441,INF998,5,0.921826245
OWN488,INF324,4,0.075230929
OWN891,INF1159,1,0.044321965
OWN1071,INF809,4,0.112500831
OWN930,INF1018,4,0.640338025
OWN1254,INF483,1,0.28952234
OWN613,INF781,2,0.029237516
OWN1393,INF111,5,0.039678249
OWN1722,INF853,1,0.684537362
OWN1209,INF1455,1,0.293429715
OWN1325,INF425,5,0.329203412
OWN1571,INF1245,2,0.930097669
OWN892,INF875,3,0.407632644
OWN599,INF295,5,0.444104109
OWN633,INF41,4,0.187047857
OWN1178,INF1661,1,0.840035893
OWN1090,INF1029,1,0.264564236
OWN1017,INF395,4,0.985985211
OWN938,INF1455,1,0.475580452
OWN891,INF701,1,0.341453673
OWN537,INF932,5,0.607568778
OWN346,INF355,4,0.41690615
OWN33,INF1065,1,0.054573505
OWN1105,INF285,5,0.064679572
OWN1462,INF919,3,0.62619153
OWN750,INF1097,2,0.808865495
OWN436,INF1109,2,0.315541849
OWN1191,INF1543,2,0.724096448
OWN412,INF690,2,0.48939499
OWN115,INF1086,4,0.714600325
OWN821,INF139,4,0.886519658
OWN1647,INF14,2,0.535796826
OWN736,INF1750,1,0.084324985
OWN1606,INF1305,5,0.167071097
OWN98,INF1246,1,0.946571731
OWN1779,INF1143,2,0.577774371
OWN1285,INF1667,5,0.614460589
OWN143,INF1561,1,0.936195215
OWN798,INF453,3,0.108565991
OWN1553,INF562,4,0.56607116
OWN321,INF1175,4,0.719287362
OWN359,INF972,5,0.645643437
OWN1171,INF1073,2,0.368772767
OWN487,INF1286,4,0.724401064
OWN1528,INF200,2,0.708297991
OWN918,INF1525,5,0.572238959
OWN482,INF509,4,0.193145656
OWN1645,INF1018,1,0.910121855
OWN877,INF936,2,0.964038591
OWN169,INF1067,1,0.951476329
OWN66,INF997,2,0.412677743
OWN1529,INF623,1,0.926029723
OWN1209,INF261,4,0.562082246
OWN623,INF1116,1,0.394903528
OWN1756,INF140,3,0.234016019
OWN487,INF687,4,0.995301756
OWN159,INF1288,1,0.680226558
OWN1538,INF337,4,0.588587068
OWN1104,INF731,3,0.336555916
OWN741,INF268,2,0.706013382
OWN1113,INF499,4,0.424874633
OWN1760,INF704,5,0.786606705
OWN959,INF1739,3,0.723527066
OWN1489,INF487,1,0.342009226
OWN1151,INF1130,3,0.289474669
OWN1129,INF1622,4,0.739503088
OWN578,INF1743,2,0.722120083
OWN275,INF1077,3,0.408507596
OWN1541,INF1547,3,0.578055743
OWN1161,INF119,5,0.604827595
OWN1036,INF879,4,0.286493791
OWN1258,INF1620,1,0.333670394
OWN1500,INF1708,4,0.776312502
OWN1561,INF346,4,0.075420827
OWN1020,INF1286,3,0.547540807
OWN1258,INF301,1,0.781471435
OWN766,INF1226,5,0.033355238
OWN721,INF585,1,0.430772603
OWN1562,INF390,4,0.374578858
OWN1148,INF447,4,0.746548251
OWN182,INF1473,4,0.629155751
OWN1637,INF1729,3,0.467792581
OWN387,INF1534,2,0.566674124
OWN484,INF1112,2,0.61832358
OWN659,INF1292,1,0.545883651
OWN1427,INF569,3,0.299547546
OWN1132,INF1737,3,0.175091846
OWN194,INF468,3,0.699534536
OWN499,INF577,1,0.035741725
OWN1477,INF809,1,0.82399792
OWN1610,INF467,1,0.373408784
OWN1492,INF567,3,0.243409125
OWN571,INF1428,3,0.383573056
OWN982,INF515,3,0.259492334
OWN476,INF1503,3,0.238111042
OWN1506,INF34,3,0.934080761
OWN1425,INF1692,1,0.89942672
OWN93,INF1398,5,0.519755941
OWN655,INF1451,3,0.78003941
OWN684,INF879,4,0.876433918
OWN416,INF1427,4,0.544432757
OWN1508,INF1393,3,0.358334696
OWN491,INF1482,2,0.575834493
OWN180,INF870,4,0.584424718
OWN299,INF1442,4,0.492751471
OWN1033,INF1771,5,0.150934261
OWN1240,INF101,3,0.3885717
OWN939,INF1487,3,0.16102232
OWN305,INF717,3,0.363025942
OWN141,INF378,3,0.903818774
OWN555,INF136,1,0.238066146
OWN25,INF516,2,0.848268608
OWN1590,INF1233,3,0.814680766
OWN980,INF837,1,0.577411431
OWN902,INF609,1,0.483866213
OWN1746,INF1575,4,0.3925547
OWN666,INF936,4,0.697574006
OWN355,INF1768,4,0.096465239
OWN1185,INF1717,5,0.617743516
OWN1175,INF331,1,0.218065134
OWN51,INF435,5,0.967923823
OWN1095,INF56,2,0.481648794
OWN1056,INF1304,3,0.627526504
OWN1276,INF84,3,0.23044119
OWN43,INF1611,4,0.139094452
OWN1602,INF724,1,0.382118896
OWN1171,INF939,2,0.990413151
OWN1426,INF235,4,0.18306764
OWN200,INF1582,5,0.122741374
OWN769,INF198,2,0.914627882
OWN954,INF734,4,0.581438421
OWN1526,INF476,3,0.929987355
OWN791,INF912,4,0.933978636
OWN622,INF81,3,0.121940235
OWN1298,INF111,2,0.04156004
OWN820,INF172,3,0.562300803
OWN131,INF390,2,0.883645808
OWN144,INF1386,2,0.551810061
OWN417,INF757,3,0.439866276
OWN895,INF1032,2,0.379008773
OWN1043,INF1401,1,0.561416034
OWN545,INF780,3,0.427496886
OWN326,INF1391,1,0.385697406
OWN1278,INF88,4,0.878607836
OWN685,INF144,4,0.125400731
OWN607,INF1001,3,0.631774215
OWN827,INF1513,2,0.099012649
OWN258,INF314,3,0.474350199
OWN177,INF1385,5,0.157070506
OWN1084,INF176,2,0.258611762
OWN1600,INF1495,2,0.331122758
OWN646,INF1385,5,0.433930725
OWN1141,INF827,2,0.614725904
OWN81,INF597,2,0.800188939
OWN1454,INF1477,5,0.442947551
OWN635,INF1289,1,0.623465762
OWN655,INF1342,4,0.224415657
OWN927,INF614,3,0.131623407
OWN738,INF521,5,0.394247021
OWN723,INF730,3,0.995979621
OWN348,INF1655,4,0.984114271
OWN77,INF1187,2,0.331775496
OWN1233,INF149,5,0.874813638
OWN1483,INF1628,4,0.406216556
OWN311,INF1585,5,0.325134817
OWN813,INF691,1,0.035715502
OWN529,INF1139,2,0.317402304
OWN874,INF1612,5,0.256447438
OWN1187,INF551,3,0.874166717
OWN719,INF709,2,0.452917693
OWN370,INF1375,3,0.07221361
OWN125,INF1152,4,0.682041608
OWN52,INF1783,5,0.689992458
OWN1693,INF1172,4,0.404971244
OWN1104,INF1758,1,0.59403533
OWN1272,INF1345,3,0.470926483
OWN554,INF1432,1,0.310851483
OWN1613,INF820,4,0.737575011
OWN233,INF1391,3,0.095685783
OWN437,INF509,5,0.67765881
OWN459,INF926,2,0.941582932
OWN1689,INF653,5,0.24380934
OWN1660,INF231,2,0.755191976
OWN812,INF1318,5,0.940682665
OWN1280,INF1205,4,0.634093891
OWN1789,INF98,3,0.799155221
OWN417,INF1700,2,0.229174441
OWN1741,INF1448,1,0.840451756
OWN605,INF279,5,0.370362855
OWN1470,INF1306,1,0.753457194
OWN299,INF55,1,0.921199825
OWN289,INF893,1,0.246443985
OWN401,INF494,1,0.544103029
OWN1360,INF1401,4,0.751002699
OWN1258,INF1316,5,0.181401074
OWN222,INF1580,5,0.492698908
OWN339,INF1633,2,0.455373577
OWN1170,INF697,2,0.057118413
OWN525,INF704,1,0.372454616
OWN389,INF329,1,0.394359457
OWN50,INF135,5,0.081841423
OWN808,INF608,1,0.158158693
OWN857,INF417,4,0.527042565
OWN1581,INF275,1,0.571801313
OWN546,INF737,2,0.571059741
OWN1141,INF1634,1,0.871490032
OWN1077,INF765,2,0.143217017
OWN582,INF929,5,0.284284709
OWN1657,INF1485,4,0.610044074
OWN1442,INF1509,1,0.453049843
OWN1149,INF1293,1,0.5166231
OWN1101,INF516,4,0.991665043
OWN1743,INF1341,1,0.071590241
OWN1314,INF836,5,0.222286315
OWN51,INF9,5,0.892325825
OWN120,INF1784,1,0.16055035
OWN167,INF345,5,0.111193027
OWN253,INF1682,3,0.037761201
OWN431,INF108,3,0.634025318
OWN605,INF952,2,0.410394783
OWN1772,INF460,2,0.194088029
OWN1613,INF10,1,0.551425024
OWN1636,INF1289,2,0.554733932
OWN967,INF147,1,0.95536972
OWN771,INF623,3,0.368853799
OWN1515,INF386,1,0.545549907
OWN325,INF1069,3,0.530527603
OWN1459,INF1516,1,0.439454584
OWN1036,INF1671,3,0.472174729
OWN886,INF1025,2,0.813532576
OWN1759,INF1076,3,0.52777335
OWN409,INF1072,2,0.685041877
OWN500,INF795,1,0.848779864
OWN1636,INF1092,4,0.984255856
OWN111,INF806,5,0.21427337
OWN1005,INF1604,1,0.57945219
OWN802,INF757,5,0.601236472
OWN1253,INF1001,4,0.409424362
OWN1008,INF900,2,0.39605547
OWN955,INF1241,4,0.309106263
OWN1097,INF1672,2,0.34619137
OWN961,INF1427,2,0.734265709
OWN134,INF547,5,0.624078851
OWN548,INF741,4,0.417703247
OWN312,INF1407,1,0.946817168
OWN139,INF61,5,0.054216312
OWN496,INF718,1,0.448912797
OWN1086,INF99,5,0.712605376
OWN1761,INF212,2,0.715634538
OWN1713,INF1406,3,0.623686116
OWN651,INF177,3,0.966485407
OWN1227,INF1343,2,0.872731353
OWN645,INF829,3,0.137545579
OWN1057,INF844,3,0.92772414
OWN1280,INF210,5,0.494288387
OWN734,INF536,4,0.721611511
OWN1452,INF843,2,0.249827842
OWN89,INF328,4,0.553382904
OWN821,INF386,3,0.444962708
OWN355,INF1107,1,0.52086058
OWN465,INF265,4,0.434002097
OWN1228,INF867,3,0.704806334
OWN1521,INF386,1,0.722979493
OWN274,INF1168,4,0.312173946
OWN1479,INF959,3,0.523901218
OWN685,INF1550,1,0.394542214
OWN1201,INF151,1,0.260169169
OWN1314,INF611,4,0.29005642
OWN1434,INF899,2,0.814931973
OWN538,INF742,5,0.313307389
OWN345,INF141,1,0.6271412
OWN937,INF687,5,0.422842763
OWN1301,INF897,1,0.771434646
OWN1227,INF11,5,0.131409594
OWN1025,INF543,3,0.010175615
OWN301,INF215,5,0.056171592
OWN376,INF1606,1,0.9722108
OWN1576,INF1563,5,0.517257216
OWN1701,INF752,3,0.226956748
OWN655,INF1101,1,0.030925647
OWN673,INF1316,4,0.10870219
OWN1781,INF1269,5,0.471864027
OWN1693,INF1179,3,0.869558658
OWN1531,INF208,4,0.926752786
OWN1209,INF1147,4,0.655968826
OWN1339,INF1021,5,0.672983364
OWN1187,INF1300,4,0.109380552
OWN1301,INF772,1,0.402633792
OWN181,INF1548,1,0.173528038
OWN1642,INF1250,3,0.398482185
OWN1473,INF1229,1,0.176269978
OWN18,INF684,2,0.247564787
OWN1310,INF653,3,0.061280083
OWN799,INF98,1,0.255791875
OWN222,INF715,5,0.032860204
OWN742,INF812,4,0.677273158
OWN1629,INF375,5,0.995160451
OWN1332,INF1442,1,0.382750072
OWN910,INF1146,3,0.305187625
OWN548,INF1656,2,0.61698807
OWN580,INF933,3,0.197822755
OWN1564,INF328,2,0.004873311
OWN953,INF1056,3,0.101943748
OWN894,INF496,1,0.195637533
OWN1232,INF1145,2,0.161570066
OWN700,INF367,2,0.235077613
OWN1244,INF3,4,0.957255825
OWN333,INF780,3,0.443446228
OWN1304,INF318,3,0.433917048
OWN583,INF786,1,0.784090244
OWN299,INF1744,2,0.765678524
OWN710,INF787,4,0.232759365
OWN1268,INF302,1,0.600578798
OWN686,INF1161,2,0.81327282
OWN116,INF1631,2,0.243119288
OWN1250,INF856,3,0.831019438
OWN1388,INF994,2,0.65634667
OWN1424,INF776,4,0.506302125
OWN139,INF1775,2,0.143707593
OWN819,INF1490,4,0.045174859
OWN1784,INF1539,2,0.541225508
OWN640,INF248,2,0.062131743
OWN17,INF248,2,0.190158595
OWN1579,INF280,4,0.8284001
OWN131,INF1786,5,0.73737031
OWN198,INF360,5,0.718884248
OWN972,INF511,4,0.433970351
OWN396,INF1263,1,0.392859427
OWN693,INF1505,1,0.471774888
OWN1447,INF1428,1,0.106800202
OWN580,INF895,1,0.551832411
OWN1766,INF1013,1,0.326347198
OWN293,INF556,2,0.250329211
OWN1392,INF215,4,0.69809655
OWN528,INF638,3,0.40591334
OWN1322,INF1235,3,0.945989799
OWN592,INF930,5,0.160775344
OWN79,INF1561,1,0.372564001
OWN62,INF1448,1,0.048233347
OWN116,INF973,3,0.138795295
OWN1436,INF1210,5,0.625257316
OWN1093,INF1022,1,0.149959034
OWN1405,INF1204,2,0.233117455
OWN1119,INF859,3,0.236689049
OWN1368,INF538,4,0.057572821
OWN1054,INF224,2,0.953723361
OWN1282,INF1390,2,0.416763385
OWN1294,INF933,4,0.05277462
OWN1453,INF999,5,0.185900068
OWN915,INF1197,2,0.865289497
OWN1728,INF1356,3,0.169248101
OWN1370,INF192,1,0.065910863
OWN1101,INF655,1,0.638686181
OWN853,INF125,5,0.704208299
OWN1675,INF846,3,0.901835051
OWN93,INF895,5,0.882298413
OWN353,INF573,5,0.75954807
