id,insta_follower,tiktok,youtube,price_normalized,categories
INF3834,803540,871370,375837,0.5767166,Game;Fashion;General;Sport
INF3835,945038,496220,984172,0.414694071,Sport
INF3836,582457,404933,758893,0.932337535,Fashion;Sport;Game;Music;Pop Culture;Tech
INF3837,490643,180966,964559,0.239477339,Pop Culture;Sport
INF3838,30621,56004,306659,0.195957217,Game;Pop Culture;Music;Sport;Tech;Fashion;General
INF3839,238704,650915,837021,0.551864709,Pop Culture;Fashion
INF3840,349417,313302,961386,0.903135628,Music
INF3841,340955,411091,506510,0.041816811,Game
INF3842,551595,920193,997379,0.271400111,Fashion;Tech;Pop Culture;General;Game;Sport;Music
INF3843,919635,513950,622744,0.459053404,General
INF3844,535859,684438,801202,0.954514249,Music;General
INF3845,315521,897616,880379,0.760780386,Music;Sport;Tech
INF3846,666661,301797,585240,0.990589998,Sport;Fashion;Tech;Game;Pop Culture;General;Music
INF3847,161193,754413,251961,0.696090978,Music;Pop Culture;Sport;Game;Fashion
INF3848,222452,674538,243539,0.081149773,Music;General;Pop Culture
INF3849,159774,932030,649231,0.715011647,Game;Fashion;General;Music;Tech;Sport
INF3850,877899,44227,522021,0.141745214,General;Tech;Sport;Music;Pop Culture;Fashion;Game
INF3851,52496,577182,324724,0.420671967,General;Sport;Fashion;Game
INF3852,919616,306633,926991,0.871720673,Pop Culture;General;Music;Fashion;Game
INF3853,615134,702878,222065,0.38513243,Tech;Fashion;Game
INF3854,102642,7762,503882,0.566206573,Tech
INF3855,940088,283450,113518,0.352105779,Music;Sport;Pop Culture
INF3856,580833,363639,996921,0.593108836,Game
INF3857,29122,343837,675053,0.997882559,Game;Sport;Music;Fashion;General;Tech
INF3858,21609,686249,128465,0.578012059,Sport;Tech;Music;General;Game
INF3859,899991,955536,644115,0.125571676,Pop Culture
INF3860,637962,720834,213974,0.967450126,Game;Tech
INF3861,904069,306754,825311,0.553268781,Music;Game;General
INF3862,170206,36416,888436,0.003460199,Fashion;Music;Game;Sport;Pop Culture
INF3863,724243,866963,24291,0.915570247,Fashion;Pop Culture;Sport;General;Game;Music;Tech
INF3864,185900,493856,683745,0.35788479,General
INF3865,32496,564068,752148,0.037185348,Sport;Fashion;General;Pop Culture
INF3866,845625,74099,656533,0.502313167,Music;Pop Culture;Sport;Tech;General
INF3867,625529,156244,245735,0.630115665,General;Music;Sport;Game;Fashion;Pop Culture
INF3868,241190,352428,436496,0.978273035,Music;Tech;Sport;Pop Culture
INF3869,390394,628050,259490,0.500444716,General;Pop Culture;Game;Sport;Music;Tech;Fashion
INF3870,657533,49723,278216,0.872330859,Music
INF3871,807220,668286,347842,0.681314278,Game;Sport;General;Music;Tech
INF3872,685435,869176,453970,0.172804129,Tech;Sport;Game;Music;Pop Culture
INF3873,852782,663341,694243,0.404883945,Pop Culture
INF3874,116583,956734,656094,0.110115264,Tech;General;Music;Fashion;Pop Culture;Sport;Game
INF3875,445878,365031,399680,0.32332707,Sport;Tech;General;Pop Culture;Fashion;Music;Game
INF3876,447845,757236,913456,0.773342491,General
INF3877,815344,48546,390392,0.138188339,Fashion;Game;Tech;General;Sport;Pop Culture;Music
INF3878,440468,474969,217608,0.103784314,Pop Culture;Music;Tech;Fashion;Sport;Game
INF3879,201228,460728,964022,0.815314689,Game;Fashion
INF3880,113823,399797,789620,0.035517799,Sport;Game;Music;Fashion;Pop Culture
INF3881,159362,543937,465890,0.88130104,Pop Culture;Music
INF3882,429831,474519,331811,0.966782579,Music;General;Sport
INF3883,312609,719121,963149,0.214815621,Tech;Pop Culture;Fashion;Music;Sport;General
INF3884,288140,225263,70067,0.678980013,Music;Tech;General;Fashion;Pop Culture;Sport
INF3885,800792,929835,194726,0.075763135,Fashion;Music;General;Sport;Game;Tech
INF3886,998178,628220,42554,0.187176225,Music;Pop Culture;Sport
INF3887,457087,571901,462054,0.436109444,Sport;Music
INF3888,644130,33446,441125,0.112904763,General;Sport;Fashion
INF3889,814030,265813,146032,0.583056378,Music
INF3890,834729,742699,58096,0.963067877,Game;Fashion;Music;Pop Culture;Tech;General
INF3891,28700,483902,832661,0.318468596,Game;Pop Culture;Music;Sport;Fashion;General
INF3892,786221,546987,418070,0.014748325,Game;Sport;General
INF3893,476793,216586,313689,0.253996023,Sport;General;Game;Tech
INF3894,365214,842757,836816,0.322306736,Game;Fashion;Pop Culture
INF3895,222719,932837,910894,0.840804186,Music;Tech;General;Game;Pop Culture
INF3896,778215,176165,464818,0.048415384,Music;Fashion;Pop Culture
INF3897,988474,844316,69626,0.033448884,Pop Culture;Tech;Music;Sport;Game;General
INF3898,152711,315890,315658,0.883457614,Game;Tech;Music;Sport;General;Fashion;Pop Culture
INF3899,361311,589743,162678,0.292061945,Game;Fashion
INF3900,427921,116308,960042,0.65741716,Sport;Game;Pop Culture
INF3901,550458,951013,269831,0.914127586,General;Game;Music;Sport;Pop Culture
INF3902,680897,762865,633909,0.405032573,Sport;General;Tech;Fashion;Music
INF3903,117709,780888,687368,0.160827248,Music;General;Fashion;Game
INF3904,178037,761219,479733,0.549261187,Game;Sport;General;Fashion;Tech;Music
INF3905,279104,640839,124084,0.022938863,General;Fashion;Game;Music;Sport;Pop Culture
INF3906,417458,650525,190039,0.591277121,Sport;Pop Culture;Game;General;Tech
INF3907,948735,202491,899652,0.742948268,Sport;Pop Culture
INF3908,781657,577327,116461,0.699228364,General;Fashion;Pop Culture;Tech;Sport
INF3909,146421,100301,396515,0.874340367,Music
INF3910,953892,156389,41598,0.975342208,Fashion;Sport;Pop Culture;Tech;Game;General
INF3911,902418,790455,919622,0.982589487,Pop Culture;Sport;Music;Game
INF3912,770296,421764,406832,0.444856899,Sport;Fashion;Game;Music;Tech;General
INF3913,377981,640716,414306,0.357386567,Tech;Game;General;Music;Fashion;Sport
INF3914,107598,179102,785539,0.084462597,Pop Culture;Tech
INF3915,16564,190169,437494,0.85997763,Sport;Tech;Fashion;Music;Game;General
INF3916,53085,687059,651148,0.516866607,Fashion;Sport
INF3917,986169,975766,858217,0.336621715,Game;Fashion;General;Tech;Sport
INF3918,692874,880421,862834,0.50680086,Music;Tech;Pop Culture
INF3919,81186,694522,556380,0.718205217,General;Pop Culture;Sport;Music;Tech
INF3920,953525,435909,286815,0.657921377,Fashion;General;Game
INF3921,23614,289581,779066,0.841703351,Game
INF3922,955321,651172,236895,0.925905558,Music;Sport;Fashion;Pop Culture;Tech;Game;General
INF3923,171072,697372,341513,0.281807472,Game;Tech;Pop Culture;Sport;Fashion;Music
INF3924,411188,119251,351723,0.817541779,Sport;General;Game;Tech;Music;Fashion;Pop Culture
INF3925,822501,167500,348933,0.696617367,Music;Tech;Game;Fashion;Pop Culture;General;Sport
INF3926,463186,915530,456037,0.666271228,Fashion;General;Tech;Sport;Game;Pop Culture
INF3927,296145,649054,141552,0.761430232,Tech;Fashion;General;Pop Culture;Music;Game;Sport
INF3928,901814,437820,981657,0.779643213,Music
INF3929,140394,668503,874516,0.096571669,Music;Fashion;Game;General;Pop Culture;Sport
INF3930,571280,844906,118137,0.802276516,Music;Tech;Fashion
INF3931,882811,207894,544806,0.361758084,Music;Sport;Pop Culture;Fashion
INF3932,392401,327441,278742,0.478589746,General;Tech;Pop Culture;Game;Sport;Fashion;Music
INF3933,130374,759294,292979,0.079131969,Sport;Music;Pop Culture;Tech;General;Game;Fashion
INF3934,618350,516923,762612,0.422816522,Sport;Tech;Music
INF3935,289129,897229,758677,0.713973577,Fashion;Pop Culture;Game;Sport
INF3936,356267,29506,845984,0.190317757,Tech
INF3937,464424,165115,797576,0.05589025,Music;Pop Culture;Fashion;Game;Tech;General
INF3938,147204,810183,468985,0.215233751,Sport;Pop Culture;Tech;General;Fashion;Game;Music
INF3939,354478,737099,466140,0.239369593,Tech;Sport;General;Pop Culture;Fashion
INF3940,710442,790375,894132,0.24699699,Music;General
INF3941,488420,253561,701412,0.571932741,Game
INF3942,700355,939909,382575,0.13469166,General;Fashion;Music;Tech;Sport;Game;Pop Culture
INF3943,214228,515568,794735,0.217339015,General;Sport;Fashion
INF3944,424359,756919,635476,0.916861486,Sport;General;Music
INF3945,78523,915052,478976,0.24260048,Pop Culture;Tech;Game;Sport
INF3946,970580,213050,748185,0.558923676,Tech;Fashion;Music;Sport;Game
INF3947,832037,140537,859330,0.378816921,Game;Sport
INF3948,256480,167951,452559,0.615256257,Pop Culture;Tech;Sport;General;Music;Fashion;Game
INF3949,226367,489077,978377,0.380512853,Game;Sport;Fashion;General;Tech;Music;Pop Culture
INF3950,259588,350083,80208,0.99332931,Sport;Pop Culture;Fashion;General
INF3951,544488,256933,393846,0.17535248,Pop Culture;Fashion
INF3952,240320,175021,284387,0.668610094,General;Pop Culture
INF3953,584158,712913,308714,0.170550449,Fashion
INF3954,586802,496464,368189,0.087678935,Pop Culture;General;Sport;Fashion;Game
INF3955,711119,582346,453130,0.484338901,General;Game;Tech;Pop Culture
INF3956,159273,192823,328410,0.439958687,Music;Fashion;Tech;Sport;Pop Culture;General;Game
INF3957,134671,431257,296619,0.37647022,Pop Culture;General;Game;Fashion;Sport
INF3958,102317,741601,558603,0.453226598,Music;General;Pop Culture;Sport
INF3959,957267,810445,812363,0.402531905,Pop Culture;Sport
INF3960,504696,851455,317361,0.74280644,Fashion
INF3961,927070,121054,725691,0.470052881,Fashion;General;Game
INF3962,689208,901198,682548,0.527820529,Sport;Music
INF3963,863716,703929,613654,0.95283786,Game;General;Music;Fashion
INF3964,159929,411790,287972,0.11952923,Pop Culture;Sport;General;Fashion;Tech;Music;Game
INF3965,409590,691769,378440,0.762158488,General
INF3966,234601,95945,474997,0.526639175,Sport;Pop Culture;General;Music;Game
INF3967,851772,995307,79872,0.983455551,Music;Fashion;General;Sport;Tech;Game
INF3968,274213,635446,989665,0.741184837,General;Sport;Fashion;Pop Culture;Game;Music
INF3969,34365,969460,744298,0.584793174,Tech
INF3970,222339,551817,586419,0.337470136,Game;General;Fashion;Music;Pop Culture
INF3971,71192,38438,634341,0.273805693,Tech
INF3972,688923,28131,829499,0.39751123,Pop Culture;Fashion;Music
INF3973,135980,79226,819355,0.824266219,Sport;Game;Music
INF3974,980522,38570,925811,0.07198842,Game;Music;Sport;Tech;Pop Culture;Fashion
INF3975,413295,654581,563626,0.878285101,Tech;Music;Pop Culture
INF3976,514108,487602,466982,0.289057635,General;Sport;Music;Pop Culture;Tech;Game;Fashion
INF3977,761847,576953,619719,0.137743645,Sport;Pop Culture;Fashion
INF3978,220874,137591,51585,0.868279,Pop Culture;Sport;Music;Tech;General
INF3979,514619,641584,371486,0.036733082,General;Fashion;Pop Culture;Music;Game;Sport;Tech
INF3980,378010,437022,82777,0.107806692,Fashion;Sport;Tech
INF3981,899086,587741,248725,0.998980417,Game
INF3982,57643,735816,967238,0.454888534,Game;Tech;General;Sport;Pop Culture
INF3983,391652,315900,458923,0.559599819,Pop Culture;General;Tech
INF3984,286044,679226,576919,0.198310629,Fashion;General;Game;Pop Culture;Sport
INF3985,931314,217024,158705,0.313740561,Tech
INF3986,343575,951254,270358,0.932979485,Music;Sport;Fashion;Pop Culture;Tech;General;Game
INF3987,698447,122266,300338,0.456157667,Sport;General;Tech;Music
INF3988,900688,303161,896843,0.428278213,Fashion;Sport
INF3989,429574,627086,934625,0.721390846,Pop Culture
INF3990,553564,839481,858312,0.210699234,Sport;Tech;Music;Pop Culture;Fashion;Game
INF3991,6342,891158,240935,0.715697934,General;Sport;Fashion;Game
INF3992,577763,242795,29339,0.765713219,Tech;Fashion;Music
INF3993,314652,784531,367602,0.856379878,Sport;Tech;Pop Culture;General;Game;Fashion
INF3994,178672,293493,287773,0.5326658,Music
INF3995,244540,385567,271801,0.574507694,Pop Culture;Music;General;Tech
INF3996,407822,178759,169487,0.459119224,Fashion;Music;General;Pop Culture;Sport
INF3997,283088,371257,745210,0.781791516,Sport;Fashion;Music;General;Pop Culture;Game
INF3998,176472,615451,82329,0.587510822,Pop Culture
INF3999,607963,960172,582527,0.305521674,Sport;Fashion;Game;Music;Pop Culture;Tech
INF4000,153612,860254,71701,0.147950036,Music;Sport;Game;Fashion;Tech
INF4001,878426,700551,442377,0.526888126,Pop Culture;General;Fashion;Music;Game;Sport;Tech
INF4002,718063,428061,210463,0.747709707,Sport;General;Tech;Game;Pop Culture;Music;Fashion
INF4003,406586,873603,490733,0.55289746,Sport
INF4004,898109,45034,449195,0.192398278,Pop Culture;Sport;General;Tech
INF4005,12592,523174,451857,0.161534967,Fashion;Sport;General;Music;Pop Culture
INF4006,129585,665767,359517,0.098467446,Game;Sport
INF4007,66365,388356,363548,0.500361969,Sport;Game
INF4008,922090,688734,982507,0.004779722,Pop Culture;Sport
INF4009,759775,385629,282428,0.122624683,Music
INF4010,650717,713394,413590,0.046218106,General;Tech;Sport;Pop Culture;Fashion
INF4011,339890,118752,517872,0.710030435,Tech;General;Pop Culture;Fashion;Music
INF4012,331991,301341,425147,0.189184046,Pop Culture;Tech;Sport
INF4013,340751,942300,824331,0.571096455,Fashion;Pop Culture;General;Game;Music;Sport
INF4014,496369,854522,208832,0.462335132,Sport;Game;Tech;General;Pop Culture;Music
INF4015,953091,353400,658145,0.297499237,Game;Pop Culture;Music
INF4016,725544,724379,923020,0.851727618,General;Sport
INF4017,621360,948712,34939,0.402871604,Fashion;Game;Music;Tech;Sport;General;Pop Culture
INF4018,302680,553640,360241,0.51393797,Music;Sport;Tech
INF4019,366572,788800,314407,0.219366673,Pop Culture;Music;Game
INF4020,306672,43082,849939,0.530657182,Music;Game;Fashion;Pop Culture;General
INF4021,240639,850946,73256,0.163003617,Sport;Game;Pop Culture;Tech;Music;Fashion;General
INF4022,68424,312983,733796,0.561220593,Pop Culture
INF4023,58590,64975,915584,0.840936474,Pop Culture;Fashion;Music;Tech
INF4024,510170,737888,948395,0.813718248,Music;Tech;Pop Culture;Sport
INF4025,446141,924012,377530,0.519567253,General;Tech;Sport;Pop Culture;Music;Game
INF4026,404065,224975,896671,0.759515576,General
INF4027,817195,704465,625193,0.624710737,General
INF4028,598885,662548,936654,0.859615102,Game;Sport;Tech;General;Fashion
INF4029,970021,592024,452154,0.142288121,Tech;Fashion
INF4030,868933,644332,724244,0.294347231,General
INF4031,737751,670496,691123,0.734380861,General
INF4032,295448,908425,308350,0.721054151,Music;Pop Culture;Sport;Game
INF4033,937729,117084,523987,0.800640149,Game;Pop Culture;Tech;Sport;Fashion
INF4034,44422,826109,191779,0.499015881,Sport;Tech;Pop Culture;Game;Music;Fashion
INF4035,218811,366883,245639,0.584375943,Tech;Fashion;Game;Music;Pop Culture;General
INF4036,935028,147807,360919,0.578776174,Fashion
INF4037,473475,180006,212302,0.247115683,General;Music;Fashion;Sport
INF4038,941548,753402,250881,0.45679451,Sport;Tech
INF4039,186235,196928,612426,0.881630136,Game;Sport;Music;Tech
INF4040,443152,631538,280526,0.739146896,Sport
INF4041,37105,946371,150832,0.983598989,Fashion;Tech;Music;Game
INF4042,418884,866854,630224,0.073608389,General;Sport
INF4043,832481,13518,914294,0.504081974,Tech;Music;Pop Culture;Fashion
INF4044,717338,555818,335606,0.522289536,Game
INF4045,659645,95868,140697,0.322250384,Tech;Fashion
INF4046,59633,859812,306547,0.022106871,Tech;Music
INF4047,611161,479691,500051,0.63952004,General;Fashion;Game
INF4048,75084,169731,168677,0.973407152,General;Fashion;Music;Pop Culture;Game;Tech
INF4049,215455,903480,735491,0.247035506,Sport;Pop Culture;Music;Fashion
INF4050,300461,205672,393549,0.404325853,Pop Culture;Tech;Fashion;General;Game;Music
INF4051,908237,306035,942110,0.968741227,Pop Culture;Sport;General;Fashion
INF4052,631721,588864,462796,0.666856529,Music;Game;Pop Culture;Sport;General;Fashion;Tech
INF4053,509845,65777,376381,0.458009841,Game;Music;Sport;Fashion
INF4054,431729,633890,241056,0.457678662,Sport;Fashion;Pop Culture;Game;Music
INF4055,880625,466636,777520,0.318588999,General;Game
INF4056,673671,107316,222828,0.740699348,Game;Tech;Music;Sport;General;Fashion
INF4057,619883,880470,53834,0.637695973,Sport;Fashion;General;Music;Game
INF4058,298900,384073,484723,0.137801801,Tech;Fashion;Game;Music;Sport;Pop Culture;General
INF4059,86548,86648,770448,0.133290919,Sport;Pop Culture;Tech;Fashion;Game
INF4060,351889,232489,268662,0.698870473,Music;Sport;Tech;General;Game
INF4061,15329,776287,301383,0.417367224,Tech
INF4062,664134,547769,961531,0.951821142,Music
INF4063,185598,334137,607493,0.316616393,Fashion
INF4064,240545,792206,591543,0.448767703,Sport;Fashion;Music;Pop Culture
INF4065,189779,577403,725855,0.74077785,Tech;Sport;Game;Fashion;Pop Culture;Music
INF4066,347472,614753,432478,0.98689358,Game;Fashion;Music;General;Tech
INF4067,800277,824465,74800,0.482726569,Fashion;General;Sport;Game;Music;Tech
INF4068,747444,838054,631911,0.503980438,Tech;General;Pop Culture;Game;Sport;Music
INF4069,349456,779813,607570,0.32385666,Tech;Fashion;General;Pop Culture;Sport;Game;Music
INF4070,414510,843048,207099,0.681417767,General;Game;Music
INF4071,676697,265313,383554,0.420190594,Pop Culture;Fashion;Music;Sport
INF4072,489291,212268,605441,0.275039745,General;Fashion;Music;Tech;Sport;Pop Culture
INF4073,262612,260429,163239,0.691107792,Pop Culture;Game;Music;Sport;Fashion;Tech
INF4074,8103,881379,980848,0.520096702,Pop Culture;Music;General;Game
INF4075,732142,730324,144265,0.621493569,Tech;Pop Culture
INF4076,328543,218050,565411,0.895485886,General;Game;Fashion;Music;Tech;Sport;Pop Culture
INF4077,870031,17140,913640,0.832937939,General;Pop Culture;Tech;Game;Fashion;Sport;Music
INF4078,551379,733414,319860,0.499074314,Fashion
INF4079,271354,897375,520127,0.05946303,Pop Culture;Sport;Game
INF4080,993451,954896,948109,0.086213373,Game
INF4081,416891,501666,237613,0.872857341,Tech;Fashion
INF4082,478223,948893,446275,0.903656952,Tech;Game;Pop Culture
INF4083,515721,611673,615790,0.002392859,Tech;Game;Fashion;Music;Pop Culture
INF4084,808799,499336,995667,0.14796797,Music;Tech;Fashion;Game;Pop Culture;General;Sport
INF4085,768089,716753,499551,0.259477047,Fashion;Sport;Tech;Pop Culture;Music;Game;General
INF4086,815420,709610,378995,0.668669657,Music;Game;General;Tech;Fashion;Pop Culture;Sport
INF4087,939900,742141,684042,0.551244483,General;Pop Culture;Fashion
INF4088,275963,295430,563537,0.290033938,Tech;Game;Fashion;Sport
INF4089,473077,745152,537214,0.905452351,Pop Culture;Tech;Fashion;Sport;General;Music;Game
INF4090,459725,268243,557706,0.350286623,General
INF4091,320999,959963,807183,0.755157063,Tech;Music
INF4092,65039,912407,541761,0.152563868,Tech
INF4093,480385,663717,14635,0.383998652,Tech
INF4094,215444,107140,589928,0.528213824,Pop Culture;Music;General;Fashion
INF4095,260073,76709,872262,0.615600075,Fashion;Pop Culture;General;Sport;Game
INF4096,171167,457070,318239,0.560667552,Sport;General;Tech;Game;Music;Fashion
INF4097,906218,780125,84763,0.763332477,Sport;Fashion;Pop Culture;Tech
INF4098,211433,24416,992036,0.27839093,Music;General
INF4099,50467,888110,205932,0.024853088,Sport;General;Tech;Pop Culture;Game;Music
INF4100,821581,731857,416425,0.260290542,Tech;Music;Game;General;Pop Culture;Fashion;Sport
INF4101,223851,971917,272668,0.910366852,Game;Sport
INF4102,660956,274112,257414,0.208919355,Pop Culture;Tech;General;Fashion
INF4103,14476,134329,13284,0.701098853,General;Tech;Music;Pop Culture;Fashion;Game;Sport
INF4104,79497,637923,785167,0.629076757,Sport;Music;Fashion;General
INF4105,149048,487892,766300,0.127217225,Game;Pop Culture;General;Fashion;Music
INF4106,467470,857671,910315,0.435710895,General;Tech
INF4107,192807,820524,887834,0.480267986,Game
INF4108,887645,980171,960853,0.12982402,Game;Sport;Pop Culture
INF4109,231289,942392,472161,0.79755022,Music
INF4110,638159,21583,800461,0.789392386,Tech;Fashion;Game;Sport;Music
INF4111,118487,618466,966749,0.903874529,Music;Pop Culture;Sport;General
INF4112,852037,377822,689600,0.579804967,Music;Fashion
INF4113,461344,449574,989745,0.314534304,Game
INF4114,84894,992865,153101,0.491289029,Pop Culture;Fashion;Music;Tech;Sport
INF4115,630167,131215,944433,0.902433572,Fashion;Music;Sport;Game;Tech;Pop Culture;General
INF4116,745570,727985,461924,0.146140412,General;Game;Pop Culture;Tech;Music;Fashion
INF4117,544572,647537,421134,0.938127867,Pop Culture;Sport;General;Game
INF4118,845341,167834,615954,0.513849468,General;Sport;Fashion
INF4119,199148,804079,168730,0.515653476,Sport;Pop Culture;Fashion
INF4120,443046,262561,814109,0.345575746,Game;Sport
INF4121,426282,274960,212956,0.386667088,Game;General;Fashion;Tech
INF4122,517030,756756,970345,0.849664023,Tech
INF4123,920037,98506,119323,0.013446844,General
INF4124,792451,8955,177469,0.226425206,Tech;Sport;General;Pop Culture;Music;Game;Fashion
INF4125,462609,257941,638651,0.906192143,Fashion;General;Pop Culture;Sport;Game;Tech
INF4126,128485,372932,718898,0.953266655,Sport;Music;General;Game;Fashion;Pop Culture;Tech
INF4127,518540,775144,179286,0.485906251,Game;Pop Culture;Music;Fashion;General;Sport
INF4128,569619,156186,480768,0.341113404,Music
INF4129,191574,725771,370054,0.280677033,Fashion;Sport;Pop Culture;Music;Tech;General
INF4130,557856,788187,454196,0.691200714,Sport;Fashion;Music;Game;Pop Culture;General;Tech
INF4131,841758,881859,258302,0.955741714,Pop Culture;Tech;Game;General
INF4132,626846,700377,820202,0.079656556,Fashion;Tech;Game;Pop Culture;Music;General
INF4133,978341,317633,430361,0.747304891,Fashion
INF4134,147035,592992,496148,0.238366847,Fashion;Music;Tech
INF4135,160175,592416,969721,0.333278924,Game;General;Sport;Fashion
INF4136,42608,380976,869739,0.427590964,Sport
INF4137,6149,19568,433753,0.06315742,Pop Culture
INF4138,907850,419016,944137,0.492461414,Music;Pop Culture
INF4139,246666,399325,359385,0.08196887,Fashion;Game
INF4140,73200,953694,899984,0.236269506,Tech;General;Pop Culture;Music
INF4141,840040,450481,260336,0.033162893,Tech
INF4142,596672,808515,11532,0.743351852,Tech;Fashion;Sport;Pop Culture;General;Music
INF4143,605897,414455,736116,0.291460389,Sport;Pop Culture;Game;General
INF4144,481953,557768,798362,0.649111788,Game;Fashion;Sport;General;Pop Culture;Music;Tech
INF4145,740135,845602,520507,0.653874867,Pop Culture;Sport;Game;Music;Tech;General;Fashion
INF4146,512684,960710,186814,0.53052528,Music;Tech;Sport;General;Game;Pop Culture;Fashion
INF4147,487888,245160,201724,0.965639757,Pop Culture;Tech;Sport;General;Game;Music
INF4148,889616,920045,601044,0.414306707,Tech;Pop Culture;Fashion;General;Sport;Game
INF4149,29175,205533,50446,0.653629221,Fashion;Sport;Music;Tech;Game;General;Pop Culture
INF4150,929022,898206,649245,0.849285319,Game;Fashion
INF4151,171825,859939,422633,0.724642025,Pop Culture
INF4152,578554,32254,713920,0.432631212,Pop Culture;Fashion
INF4153,384914,52826,322193,0.616854479,Game;General;Sport;Music;Pop Culture
INF4154,739161,952482,969976,0.125161291,General;Pop Culture;Tech;Game;Sport;Music;Fashion
INF4155,990811,132081,885427,0.792690958,Music;General;Fashion;Game
INF4156,385618,912971,179804,0.03846241,Sport
INF4157,792102,22053,227555,0.068786467,Sport;Pop Culture
INF4158,853165,786647,115417,0.666032758,Tech;Sport;Music;Pop Culture
INF4159,876854,160259,411101,0.097725859,General;Pop Culture;Game;Fashion
INF4160,133837,77894,26182,0.192724396,General;Sport;Game;Pop Culture;Fashion;Music;Tech
INF4161,699021,947396,801133,0.86656521,Fashion;Tech;Pop Culture;General;Game
INF4162,833775,555857,518887,0.622761891,General
INF4163,710232,439714,823288,0.544125094,Fashion;Sport;Tech;Game
INF4164,297553,291448,45942,0.978425688,General;Fashion;Music;Sport;Game;Tech
INF4165,595850,544022,635795,0.993668235,Music;Sport;Pop Culture;Game;General;Fashion
INF4166,120851,247233,974742,0.841664939,General
INF4167,762214,836442,990407,0.036437502,Fashion;Game;Pop Culture;Music;Tech;Sport;General
INF4168,497150,347094,46901,0.532606427,Pop Culture;Music;Tech;Sport;Fashion;Game
INF4169,566641,737862,406187,0.386861519,Music;General;Fashion;Sport;Pop Culture;Game
INF4170,230291,657564,868639,0.375942827,Fashion;Pop Culture
INF4171,525222,827729,914471,0.62988494,Pop Culture;Music;General;Sport;Fashion;Tech
INF4172,734261,615366,974344,0.822929248,General;Pop Culture;Fashion
INF4173,511275,754858,648188,0.73832512,Game;Tech;General
INF4174,338294,978747,356041,0.838230956,Tech;General;Fashion;Sport;Pop Culture
INF4175,705628,39381,540204,0.262500172,Pop Culture;Fashion;Game;Music
INF4176,222117,219274,152374,0.482811403,Tech
INF4177,692478,535369,224716,0.310337809,Music;Sport;General;Tech;Pop Culture;Fashion
INF4178,613744,419647,998710,0.222715909,Fashion;Game;Sport;Music
INF4179,879692,53189,11126,0.884116403,Music;Game;Fashion;Pop Culture;General
INF4180,50660,938599,156570,0.255910026,Pop Culture;Game;Tech;Music;Fashion;General
INF4181,983840,632144,76876,0.675881348,Fashion;Game;Pop Culture;Tech;Music;Sport
INF4182,840460,874968,421692,0.302807229,Tech;General;Pop Culture;Game
INF4183,242551,689429,552462,0.439025937,Sport;Tech;General
INF4184,948116,7479,930236,0.468936216,Pop Culture;Sport;General;Fashion;Music
INF4185,681756,905096,862156,0.955751325,General;Music;Fashion;Game
INF4186,897225,252674,489203,0.219140651,Music;Fashion;Game;Tech;Sport;General;Pop Culture
INF4187,181697,388624,881989,0.081977106,Music;Game;General;Tech;Sport;Fashion;Pop Culture
INF4188,839889,245819,961504,0.351187944,Sport;Game;Fashion;Tech;General;Music;Pop Culture
INF4189,29278,327111,730238,0.561238448,Sport;General
INF4190,832715,535714,760763,0.412728397,Fashion;Sport
INF4191,980047,124328,967355,0.211280512,Tech
INF4192,913995,222177,432601,0.949855654,Sport
INF4193,679127,994218,981975,0.671170549,Pop Culture;Tech
INF4194,428873,504953,883128,0.629361338,Tech;Fashion;Sport;Game
INF4195,719497,366336,313945,0.388146484,Tech;Game;Fashion;Pop Culture;Music;Sport;General
INF4196,571642,376178,739778,0.852068781,Tech
INF4197,176429,74640,746132,0.673082141,Music;Sport;Tech;General
INF4198,333745,484697,846782,0.323906903,Sport
INF4199,581770,861530,425018,0.977977922,Fashion;Sport;Tech;Music;General
INF4200,572187,327862,782714,0.917814874,Fashion
INF4201,69238,586651,715788,0.580504796,Fashion;Music;Pop Culture;Game;Tech
INF4202,99439,353620,152121,0.426935431,Pop Culture;Tech
INF4203,217364,659472,985617,0.397193934,General;Fashion;Tech
INF4204,433342,38008,935675,0.752277902,Game;Tech;Music;Sport;General;Fashion;Pop Culture
INF4205,848487,308564,971563,0.001848644,Pop Culture;Sport;Fashion;Music;Game;General;Tech
INF4206,670621,676578,114018,0.101146985,Sport
INF4207,391623,681892,347699,0.178261063,Game;Sport;Tech
INF4208,200353,669133,799234,0.701805645,General;Tech;Game;Pop Culture;Music;Fashion;Sport
INF4209,930735,699847,454381,0.581071229,Pop Culture;Game;General;Tech
INF4210,233829,636523,812006,0.811359759,Pop Culture;General;Tech;Game;Fashion
INF4211,191189,351364,327935,0.675961006,Pop Culture;Sport;General
INF4212,443792,647678,355092,0.744630561,Music;Game;Pop Culture;Tech;Sport;Fashion;General
INF4213,930944,710023,80015,0.956306812,Music;General;Sport;Game
INF4214,545911,180634,387160,0.759359657,General
INF4215,212549,166789,63784,0.12952462,Pop Culture;Music;Tech;Sport;Game;Fashion;General
INF4216,532696,535866,351308,0.765632456,Music;Sport;General;Pop Culture;Tech;Game
INF4217,280458,579902,719425,0.189856056,Sport;Game
INF4218,375004,668759,691565,0.493700818,Pop Culture;General;Fashion;Game;Sport;Tech;Music
INF4219,760867,933657,479769,0.968114112,Sport;Music;Game;Pop Culture
