own_id,inf_id,star_rating,sentiment_rating
4624,1147,2,0.28
4624,246,4,0.72
4624,438,4,0.69
4624,972,5,0.98
4624,252,4,0.88
4624,253,3,0.58
4624,254,5,0.84
4624,1148,5,0.82
4624,255,4,0.79
4624,256,3,0.58
4624,257,4,0.73
4624,1314,3,0.59
4624,1670,4,0.75
4624,557,3,0.41
4624,1385,4,0.75
4624,2834,1,0.04
4624,977,5,0.86
4624,259,1,0.26
4624,260,4,0.6
4624,261,5,1
4624,1422,4,0.88
4624,1254,5,0.93
4624,1255,5,0.81
4624,979,3,0.68
4624,1256,4,0.74
4624,981,5,1
4624,1678,3,0.54
4624,2853,3,0.43
4624,264,3,0.48
4624,2428,4,0.74
4624,1861,4,0.72
4624,2159,4,0.74
4624,265,4,0.85
4624,1425,4,0.72
4624,267,4,0.62
4624,268,4,0.86
4624,984,4,0.61
4624,1612,5,0.9
4624,1426,4,0.86
4624,2196,4,0.74
4624,1261,5,1
4624,1533,3,0.57
4624,988,5,0.93
4624,272,3,0.4
4624,1154,4,0.75
4624,1315,4,0.73
4624,1864,5,0.95
4624,275,4,0.75
4624,276,4,0.77
4624,1865,5,0.94
4624,1316,5,0.93
4624,1614,4,0.75
4624,277,4,0.73
4624,1259,3,0.54
4624,1868,5,0.99
4624,281,5,0.82
4624,1317,3,0.56
4624,2094,4,0.8
4624,283,3,0.57
4624,1156,5,0.94
4624,284,4,0.88
4624,1157,4,0.72
4624,2248,5,0.89
4624,1923,4,0.62
4624,1870,5,1
4624,286,4,0.67
4624,5148,5,0.92
4624,3123,5,0.84
4624,287,4,0.76
4624,289,4,0.75
4624,1430,4,0.72
4624,994,4,0.73
4624,290,5,0.97
4624,1307,4,0.87
4624,291,4,0.73
4624,1158,4,0.63
4624,1434,5,1
4624,2879,5,0.96
4624,3002,5,1
4624,293,4,0.83
4624,295,4,0.83
4624,1617,4,0.81
4624,3467,4,0.72
4624,1319,3,0.51
4624,297,4,0.71
4624,2119,4,0.8
4624,1262,4,0.77
4624,1160,4,0.86
4624,303,4,0.72
4624,304,5,0.84
4624,1704,3,0.57
4624,1619,5,0.82
4624,3110,5,0.93
4624,2164,5,1
4624,306,3,0.67
4624,307,5,0.95
4624,3620,5,0.97
4624,308,3,0.56
4624,1441,4,0.71
4624,310,1,0.3
4624,1320,4,0.83
4624,5059,4,0.75
4624,2913,3,0.57
4624,2121,4,0.85
4624,2198,4,0.76
4624,4847,4,0.75
4624,1541,5,0.91
4624,1003,4,0.65
4624,314,4,0.73
4624,1620,3,0.55
4624,4587,4,0.84
4624,1714,3,0.67
4624,2914,4,0.75
4624,1718,3,0.65
4624,2439,5,0.89
4624,320,4,0.83
4624,321,3,0.51
4624,1452,4,0.89
4624,2397,3,0.51
4624,1453,4,0.7
4624,325,4,0.76
4624,2272,4,0.78
4624,326,4,0.7
4624,327,4,0.78
4624,328,4,0.9
4624,329,4,0.77
4624,331,4,0.83
4624,2005,4,0.73
4624,1456,3,0.67
4624,2273,5,0.97
4624,332,4,0.8
4624,2127,5,0.96
4624,334,4,0.76
4624,335,3,0.58
4624,3067,4,0.62
4624,338,4,0.78
4624,2274,4,0.81
4624,3167,3,0.49
4624,1989,4,0.78
4625,12,5,0.98
4625,1006,4,0.86
4625,1910,5,0.93
4625,13,5,0.89
4625,1008,4,0.61
4625,1009,4,0.82
4625,385,4,0.64
4625,1935,4,0.84
4625,569,4,0.86
4625,14,5,0.87
4625,570,5,0.86
4625,1264,4,0.85
4625,1484,5,0.95
4625,1188,4,0.89
4625,1,4,0.78
4625,1485,4,0.75
4625,574,4,0.75
4625,449,4,0.85
4625,1010,4,0.78
4625,575,4,0.89
4625,1011,4,0.67
4625,1012,4,0.78
4625,1013,4,0.84
4625,577,5,0.84
4625,18,5,0.98
4625,1014,4,0.88
4625,1491,4,0.79
4625,1492,4,0.71
4625,2202,4,0.86
4625,1494,4,0.63
4625,19,5,0.91
4625,533,5,0.99
4625,588,4,0.79
4625,23,5,0.83
4625,589,4,0.78
4625,591,5,0.83
4625,592,5,0.84
4625,593,4,0.78
4625,1267,4,0.72
4625,1321,4,0.81
4625,595,4,0.77
4625,1548,4,0.84
4625,596,3,0.69
4625,26,4,0.85
4625,1023,5,1
4625,1199,4,0.9
4625,600,5,0.99
4625,451,5,0.93
4625,27,5,0.91
4625,601,5,0.88
4625,1876,3,0.6
4625,602,4,0.76
4625,603,4,0.85
4625,604,4,0.85
4625,605,4,0.85
4625,606,4,0.79
4625,29,4,0.86
4625,607,4,0.9
4625,30,4,0.71
4625,31,5,0.82
4625,32,5,0.87
4625,1032,5,0.86
4625,3774,4,0.61
4625,3222,4,0.71
4625,1271,3,0.58
4625,34,5,0.97
4625,389,5,0.9
4625,612,4,0.71
4625,1628,4,0.82
4625,613,3,0.52
4625,1033,5,1
4625,2290,4,0.71
4625,1036,4,0.71
4625,1272,4,0.77
4625,1762,4,0.7
4625,347,4,0.76
4625,37,4,0.71
4625,38,5,0.9
4625,621,4,0.76
4625,535,5,0.98
4625,42,4,0.89
4625,1881,3,0.63
4625,1992,4,0.83
4625,2292,5,0.84
4625,364,4,0.72
4625,46,4,0.77
4625,2173,4,0.72
4625,2174,4,0.89
4625,1336,5,1
4625,47,5,0.92
4625,1053,5,0.82
4625,459,4,0.84
4625,6,5,0.99
4625,654,5,0.84
4625,1396,5,0.87
4625,49,5,0.9
4625,50,4,0.79
4625,656,4,0.63
4625,1278,4,0.85
4625,51,4,0.73
4625,52,5,1
4625,2294,5,0.93
4625,1504,4,0.83
4625,658,4,0.66
4625,54,3,0.57
4625,462,4,0.82
4625,1055,4,0.72
4625,367,5,0.96
4625,669,4,0.68
4625,670,4,0.77
4625,671,4,0.83
4625,1608,4,0.85
4625,463,5,0.87
4625,672,4,0.89
4625,1509,4,0.63
4625,1882,4,0.75
4625,1468,4,0.79
4625,1057,4,0.89
4625,7,5,0.83
4625,560,4,0.75
4625,678,5,0.96
4625,681,5,0.97
4625,682,4,0.8
4625,4313,5,0.82
4625,1783,4,0.73
4625,687,5,0.86
4625,689,4,0.63
4625,59,5,0.89
4625,60,4,0.71
4625,61,4,0.8
4625,62,5,1
4625,695,5,0.81
4625,1565,5,0.89
4625,697,5,0.87
4625,394,4,0.71
4625,1067,4,0.82
4625,2072,3,0.62
4625,466,4,0.61
4625,1216,4,0.72
4625,66,5,0.97
4625,67,4,0.82
4625,68,4,0.69
4625,469,4,0.83
4625,540,5,0.85
4625,71,4,0.62
4625,713,5,0.81
4625,1794,5,0.86
4625,1795,4,0.76
4625,72,4,0.75
4625,74,5,0.81
4625,718,2,0.32
4625,719,5,0.97
4625,1073,5,0.89
4625,8,5,0.91
4625,720,5,0.82
4625,76,5,0.83
4625,725,4,0.72
4625,1170,4,0.9
4625,2416,5,0.99
4625,726,4,0.89
4625,77,4,0.74
4625,79,4,0.77
4625,735,4,0.78
4625,1079,5,0.95
4625,369,5,0.92
4625,82,5,0.9
4625,3644,4,0.66
4625,1634,4,0.83
4625,744,4,0.65
4625,745,5,0.92
4625,84,5,0.98
4625,1286,5,0.94
4625,3141,4,0.87
4625,396,5,0.96
4625,87,4,0.88
4625,88,5,0.98
4625,2417,5,0.88
4625,1914,5,0.93
4625,1086,5,0.96
4625,2343,5,0.84
4625,91,5,0.87
4625,92,4,0.77
4625,3532,4,0.65
4625,93,4,0.85
4625,397,4,0.73
4625,2223,4,0.84
4625,1803,4,0.72
4625,1175,4,0.76
4625,96,5,0.87
4625,543,4,0.89
4625,2617,5,0.82
4625,3142,4,0.72
4625,98,5,0.98
4625,9,5,0.88
4625,1362,4,0.89
4625,103,5,0.96
4625,104,4,0.62
4625,398,4,0.76
4625,1089,4,0.73
4625,781,4,0.87
4625,2630,4,0.84
4625,782,5,0.99
4625,783,4,0.6
4625,785,4,0.72
4625,1577,5,0.97
4625,2644,4,0.84
4625,1094,4,0.86
4625,1095,4,0.74
4625,115,4,0.8
4625,1579,4,0.81
4625,1096,4,0.8
4625,399,4,0.88
4625,791,4,0.7
4625,116,5,0.9
4625,795,4,0.64
4625,3580,4,0.72
4625,120,4,0.82
4625,374,4,0.89
4625,1365,3,0.58
4625,803,3,0.47
4625,122,4,0.68
4625,484,4,0.84
4625,805,4,0.85
4625,442,4,0.75
4625,1406,4,0.71
4625,126,4,0.8
4625,127,5,0.89
4625,128,4,0.87
4625,130,4,0.78
4625,131,4,0.89
4625,133,4,0.64
4625,135,4,0.88
4625,827,4,0.62
4625,136,3,0.52
4625,832,5,0.95
4625,833,4,0.7
4625,138,5,0.99
4625,835,5,0.82
4625,837,5,0.98
4625,139,4,0.82
4625,564,4,0.89
4625,140,4,0.7
4625,1813,5,0.92
4625,145,5,0.86
4625,146,5,0.91
4625,1586,3,0.56
4625,148,5,0.82
4625,1408,4,0.88
4625,848,4,0.79
4625,1816,4,0.85
4625,378,4,0.9
4625,404,4,0.73
4625,379,4,0.85
4625,151,4,0.78
4625,1117,4,0.75
4625,405,5,0.86
4625,861,4,0.73
4625,1121,4,0.74
4625,158,4,0.88
4625,409,4,0.8
4625,1412,4,0.86
4625,159,4,0.84
4625,160,5,0.96
4625,869,5,0.82
4625,871,4,0.86
4625,872,4,0.77
4625,1824,4,0.84
4625,873,5,0.89
4625,163,4,0.89
4625,164,5,0.84
4625,2987,4,0.82
4625,1371,4,0.76
4625,166,5,0.81
4625,525,5,0.87
4625,2282,4,0.73
4625,170,5,0.93
4625,2145,4,0.86
4625,4220,4,0.72
4625,173,4,0.85
4625,502,4,0.75
4625,413,5,0.97
4625,175,5,0.9
4625,176,4,0.83
4625,177,4,0.79
4625,180,5,0.83
4625,911,4,0.8
4625,415,4,0.74
4625,504,4,0.87
4625,416,4,0.83
4625,1416,4,0.77
4625,506,4,0.62
4625,916,5,0.84
4625,186,5,0.89
4625,194,4,0.6
4625,3053,4,0.89
4625,924,5,0.95
4625,200,5,0.94
4625,202,5,0.89
4625,421,4,0.79
4625,203,4,0.71
4625,1378,5,0.95
4625,930,4,0.86
4625,206,4,0.85
4625,209,5,0.94
4625,1134,4,0.78
4625,938,4,0.77
4625,1526,4,0.61
4625,423,5,0.94
4625,1379,4,0.74
4625,939,5,0.84
4625,550,4,0.9
4625,1381,5,0.87
4625,217,4,0.74
4625,1137,5,0.91
4625,953,4,0.78
4625,223,4,0.78
4625,2944,4,0.83
4625,1382,4,0.77
4625,1839,4,0.68
4625,955,4,0.87
4625,1139,5,0.91
4625,429,4,0.68
4625,956,5,0.85
4625,1301,5,0.83
4625,224,5,0.94
4625,1383,4,0.74
4625,961,4,0.77
4625,2252,4,0.63
4625,227,4,0.86
4625,228,4,0.62
4625,229,5,0.92
4625,963,4,0.83
4625,233,4,0.8
4625,1845,4,0.74
4625,964,4,0.85
4625,2244,4,0.82
4625,433,4,0.75
4625,435,5,0.95
4625,5480,5,1
4625,967,5,0.86
4625,1849,4,0.86
4625,244,4,0.87
4625,968,4,0.79
4625,437,4,0.87
4625,246,3,0.65
4625,2994,3,0.54
4625,250,4,0.76
4625,972,5,0.82
4625,252,4,0.8
4625,257,5,0.94
4625,557,4,0.79
4625,1385,5,0.92
4625,977,5,0.94
4625,1856,4,0.79
4625,260,4,0.79
4625,261,4,0.67
4625,1254,4,0.74
4625,981,4,0.85
4625,3375,4,0.71
4625,267,4,0.82
4625,1686,4,0.76
4625,1426,4,0.72
4625,987,4,0.68
4625,1533,4,0.78
4625,272,4,0.73
4625,1306,5,0.8
4625,1865,5,0.93
4625,1867,4,0.72
4625,1316,4,0.72
4625,277,4,0.63
4625,1317,4,0.75
4625,283,3,0.63
4625,3109,5,0.95
4625,286,4,0.87
4625,1430,4,0.88
4625,994,4,0.81
4625,290,4,0.61
4625,1307,4,0.74
4625,1890,5,0.94
4625,1434,4,0.86
4625,292,4,0.74
4625,293,5,0.96
4625,294,4,0.75
4625,1617,4,0.77
4625,297,4,0.79
4625,2119,4,0.68
4625,300,4,0.73
4625,1262,4,0.79
4625,1437,4,0.61
4625,1160,5,0.96
4625,304,5,1
4625,1441,5,0.93
4625,1308,4,0.78
4625,1320,4,0.82
4625,2121,4,0.89
4625,1541,5,0.98
4625,1924,4,0.74
4625,318,4,0.89
4625,1309,4,0.79
4625,2123,4,0.75
4625,1542,5,0.99
4625,1452,4,0.62
4625,1453,5,0.93
4625,325,4,0.77
4625,328,5,0.9
4625,1723,5,0.92
4625,2274,4,0.77
4625,1458,5,0.98
4625,1989,4,0.72
4649,384,5,0.87
4649,385,4,0.88
4649,1186,4,0.83
4649,1187,4,0.8
4649,1,4,0.7
4649,1189,4,0.76
4649,1543,4,0.78
4649,1191,4,0.85
4649,1192,4,0.9
4649,1485,4,0.89
4649,449,4,0.8
4649,2033,4,0.74
4649,1493,4,0.79
4649,1494,4,0.63
4649,1495,3,0.63
4649,19,5,0.81
4649,533,4,0.88
4649,2,5,1
4649,534,4,0.68
4649,1482,5,1
4649,1496,3,0.66
4649,23,5,0.92
4649,1017,4,0.73
4649,1886,4,0.63
4649,26,4,0.77
4649,3,4,0.66
4649,1021,3,0.5
4649,3537,4,0.63
4649,1200,4,0.65
4649,1499,3,0.65
4649,1628,4,0.71
4649,1035,4,0.85
4649,2169,4,0.87
4649,2170,5,0.81
4649,390,5,0.82
4649,37,4,0.87
4649,40,4,0.72
4649,42,5,0.95
4649,1044,4,0.71
4649,364,4,0.89
4649,46,4,0.75
4649,2146,4,0.64
4649,2172,4,0.84
4649,2173,4,0.83
4649,2174,5,0.84
4649,459,4,0.75
4649,6,5,0.89
4649,49,5,1
4649,1483,5,0.93
4649,366,4,0.79
4649,1559,4,0.75
4649,1504,4,0.78
4649,659,4,0.71
4649,2522,4,0.67
4649,53,5,0.83
4649,1506,4,0.68
4649,462,4,0.77
4649,537,5,0.98
4649,367,5,0.8
4649,670,5,0.95
4649,1608,4,0.83
4649,463,4,0.82
4649,1215,3,0.68
4649,560,4,0.79
4649,1950,5,0.92
4649,538,5,0.83
4649,464,4,0.7
4649,1783,5,0.98
4649,58,4,0.61
4649,62,5,1
4649,694,5,0.88
4649,368,5,0.9
4649,1066,4,0.72
4649,465,4,0.78
4649,3386,4,0.72
4649,394,5,0.94
4649,706,4,0.72
4649,466,4,0.68
4649,1216,4,0.61
4649,468,5,1
4649,66,5,0.88
4649,1069,4,0.86
4649,1217,4,0.72
4649,469,4,0.88
4649,2073,5,1
4649,1260,4,0.76
4649,1794,5,0.83
4649,73,5,0.85
4649,718,4,0.85
4649,1073,4,0.84
4649,1074,4,0.69
4649,2268,4,0.74
4649,471,4,0.72
4649,76,5,0.9
4649,2074,4,0.79
4649,728,4,0.77
4649,3440,4,0.89
4649,733,5,0.86
4649,80,4,0.78
4649,737,4,0.79
4649,2591,4,0.81
4649,1224,4,0.67
4649,1082,4,0.68
4649,369,5,1
4649,472,3,0.7
4649,82,5,0.94
4649,83,5,0.85
4649,370,5,0.9
4649,87,4,0.72
4649,1914,5,0.99
4649,751,4,0.77
4649,91,5,0.87
4649,756,4,0.73
4649,94,4,0.63
4649,758,4,0.81
4649,759,3,0.53
4649,95,5,0.93
4649,96,4,0.87
4649,767,4,0.74
4649,98,4,0.68
4649,9,5,0.83
4649,770,4,0.87
4649,1231,4,0.87
4649,2407,4,0.6
4649,106,4,0.76
4649,779,2,0.46
4649,1638,5,0.84
4649,108,4,0.67
4649,10,5,1
4649,1639,4,0.85
4649,114,5,0.83
4649,399,5,0.99
4649,117,5,0.9
4649,515,4,0.88
4649,120,4,0.76
4649,374,5,1
4649,123,4,0.85
4649,485,4,0.79
4649,1233,5,0.86
4649,517,4,0.73
4649,442,4,0.68
4649,486,4,0.66
4649,544,5,0.85
4649,1954,5,0.97
4649,1581,4,0.9
4649,810,5,0.86
4649,811,4,0.81
4649,487,4,0.72
4649,125,5,0.95
4649,488,4,0.71
4649,127,5,1
4649,819,4,0.78
4649,4217,4,0.76
4649,491,3,0.63
4649,1520,4,0.78
4649,822,4,0.71
4649,132,5,0.9
4649,826,4,0.73
4649,1955,4,0.75
4649,135,5,1
4649,136,4,0.88
4649,402,4,0.64
4649,831,4,0.69
4649,834,4,0.79
4649,138,5,0.97
4649,2697,4,0.7
4649,493,5,0.95
4649,376,5,0.85
4649,841,4,0.88
4649,494,4,0.75
4649,377,4,0.77
4649,495,4,0.84
4649,1586,4,0.89
4649,2714,4,0.77
4649,1816,4,0.77
4649,1957,4,0.8
4649,1239,4,0.86
4649,378,5,0.95
4649,150,4,0.78
4649,404,4,0.79
4649,496,4,0.77
4649,379,4,0.73
4649,853,4,0.73
4649,1410,4,0.84
4649,854,4,0.71
4649,1240,4,0.74
4649,858,4,0.77
4649,859,4,0.61
4649,406,5,0.93
4649,861,4,0.74
4649,11,5,0.97
4649,497,4,0.83
4649,547,4,0.74
4649,1411,4,0.8
4649,1823,4,0.81
4649,408,5,1
4649,380,4,0.8
4649,1241,4,0.88
4649,865,5,1
4649,159,5,0.99
4649,410,4,0.87
4649,866,4,0.64
4649,498,4,0.77
4649,499,4,0.82
4649,869,4,0.75
4649,411,5,1
4649,1824,5,0.9
4649,873,5,0.8
4649,500,4,0.61
4649,381,4,0.87
4649,1243,5,0.92
4649,888,4,0.63
4649,170,5,0.8
4649,1296,5,0.94
4649,501,4,0.73
4649,173,5,1
4649,503,5,0.85
4649,413,5,0.89
4649,1245,4,0.81
4649,1602,4,0.74
4649,1523,4,0.73
4649,176,4,0.83
4649,177,4,0.8
4649,908,4,0.72
4649,415,5,0.87
4649,912,4,0.84
4649,504,4,0.89
4649,528,4,0.72
4649,505,4,0.64
4649,548,4,0.75
4649,915,5,0.98
4649,506,4,0.82
4649,190,4,0.62
4649,418,5,0.98
4649,509,4,0.72
4649,194,4,0.86
4649,195,5,0.87
4649,925,5,0.99
4649,202,4,0.75
4649,204,4,0.73
4649,931,4,0.65
4649,933,5,0.88
4649,208,4,0.65
4649,423,5,0.89
4649,939,4,0.82
4649,549,4,0.68
4649,947,4,0.72
4649,216,5,0.99
4649,529,4,0.68
4649,219,4,0.66
4649,950,4,0.77
4649,426,4,0.88
4649,1662,4,0.6
4649,427,5,0.86
4649,223,4,0.79
4649,1249,4,0.69
4649,1250,4,0.62
4649,552,4,0.9
4649,1301,5,0.92
4649,224,5,0.99
4649,233,5,0.95
4649,234,4,0.86
4649,1745,4,0.65
4649,966,4,0.71
4649,1849,4,0.73
4649,436,4,0.79
4649,246,4,0.84
4649,253,5,1
4649,440,5,0.96
4649,1148,5,0.92
4649,255,4,0.72
4649,257,5,0.96
4649,557,4,0.81
4649,975,4,0.78
4649,1530,4,0.61
4649,977,5,0.91
4649,259,4,0.83
4649,260,5,0.88
4649,1254,5,0.95
4649,981,5,1
4649,1426,5,0.91
4649,987,4,0.79
4649,1688,4,0.8
4649,1614,4,0.75
4649,277,4,0.64
4649,1317,4,0.8
4649,1869,4,0.69
4649,1156,4,0.81
4649,287,5,1
4649,1430,4,0.7
4649,290,4,0.73
4649,1433,4,0.89
4649,291,4,0.79
4649,1158,5,1
4649,294,5,1
4649,997,4,0.88
4649,297,5,0.91
4649,302,4,0.89
4649,304,5,1
4649,1308,4,0.68
4649,1320,5,0.85
4649,1620,4,0.68
4649,1309,5,0.85
4666,12,5,0.94
4666,530,4,0.9
4666,359,5,0.82
4666,1006,4,0.88
4666,1910,5,0.93
4666,13,4,0.87
4666,385,4,0.81
4666,531,4,0.67
4666,532,5,1
4666,1935,4,0.74
4666,1264,4,0.75
4666,1186,5,0.93
4666,3206,4,0.88
4666,4260,4,0.78
4666,1936,5,0.98
4666,1189,4,0.86
4666,446,5,0.98
4666,447,5,1
4666,448,5,1
4666,1485,5,0.93
4666,1486,4,0.81
4666,1487,4,0.72
4666,1479,4,0.8
4666,1625,4,0.67
4666,449,4,0.72
4666,1488,4,0.65
4666,2284,4,0.83
4666,17,5,0.86
4666,18,5,1
4666,1937,4,0.81
4666,578,5,0.96
4666,580,5,1
4666,1490,4,0.62
4666,3305,4,0.61
4666,582,4,0.88
4666,583,4,0.77
4666,584,4,0.84
4666,585,5,0.85
4666,1494,5,0.96
4666,1495,4,0.89
4666,1911,4,0.78
4666,19,5,0.92
4666,450,4,0.66
4666,533,4,0.71
4666,1749,4,0.89
4666,3342,4,0.71
4666,2,5,0.86
4666,1482,4,0.88
4666,21,2,0.31
4666,588,5,1
4666,360,5,0.81
4666,589,5,1
4666,590,4,0.74
4666,1267,5,0.91
4666,24,4,0.62
4666,3630,5,1
4666,3710,4,0.76
4666,3838,2,0.35
4666,595,5,0.98
4666,25,5,0.93
4666,1939,5,0.94
4666,3297,4,0.86
4666,4187,3,0.64
4666,596,5,0.84
4666,26,5,0.94
4666,3,3,0.67
4666,3408,5,0.95
4666,3877,4,0.89
4666,3879,5,0.81
4666,3656,5,0.99
4666,1199,5,0.96
4666,1887,5,0.88
4666,1497,5,0.95
4666,598,5,0.88
4666,3537,4,0.83
4666,600,4,0.8
4666,451,5,1
4666,27,5,0.81
4666,601,5,0.98
4666,1463,4,0.8
4666,1876,4,0.85
4666,2485,5,0.97
4666,1027,5,0.81
4666,1028,5,1
4666,1029,5,0.96
4666,1030,5,0.88
4666,602,4,0.62
4666,603,4,0.86
4666,604,4,0.61
4666,605,4,0.71
4666,606,4,0.75
4666,29,4,0.75
4666,607,4,0.72
4666,1200,4,0.72
4666,1480,4,0.62
4666,609,4,0.65
4666,2135,4,0.62
4666,3526,4,0.82
4666,3415,5,1
4666,30,4,0.77
4666,31,5,0.84
4666,2010,4,0.73
4666,3557,4,0.75
4666,3774,4,0.81
4666,1271,4,0.74
4666,34,5,0.9
4666,3192,4,0.67
4666,612,4,0.85
4666,1628,5,0.93
4666,3888,5,0.94
4666,3740,4,0.76
4666,1500,4,0.81
4666,613,4,0.71
4666,3889,3,0.68
4666,3892,3,0.6
4666,3686,4,0.78
4666,1205,3,0.54
4666,3899,4,0.76
4666,3900,3,0.58
4666,1760,5,0.97
4666,1467,4,0.67
4666,1272,4,0.86
4666,3382,5,0.82
4666,2490,4,0.71
4666,1763,5,0.87
4666,1765,4,0.77
4666,390,5,0.85
4666,1891,5,0.81
4666,4,5,0.98
4666,3140,4,0.85
4666,347,4,0.82
4666,2066,3,0.48
4666,38,5,1
4666,1501,5,0.88
4666,2034,4,0.89
4666,2494,4,0.78
4666,2495,5,0.98
4666,1502,4,0.86
4666,535,5,0.82
4666,42,4,0.89
4666,1881,4,0.73
4666,1209,4,0.83
4666,2037,4,0.78
4666,43,4,0.72
4666,1992,3,0.57
4666,4232,4,0.68
4666,3421,4,0.75
4666,1892,4,0.89
4666,1047,5,1
4666,2292,5,1
4666,364,4,0.76
4666,2967,4,0.73
4666,2146,4,0.6
4666,2501,3,0.68
4666,3322,4,0.88
4666,4493,5,0.95
4666,2502,4,0.68
4666,1210,4,0.65
4666,1275,5,1
4666,1277,4,0.68
4666,2505,5,0.92
4666,1053,5,0.85
4666,459,5,0.81
4666,6,5,0.98
4666,3939,4,0.73
4666,654,5,1
4666,3941,3,0.56
4666,3942,4,0.68
4666,49,5,0.96
4666,1503,4,0.86
4666,4290,3,0.57
4666,1774,4,0.9
4666,3657,4,0.67
4666,51,4,0.85
4666,52,5,1
4666,366,5,0.91
4666,3947,4,0.8
4666,5616,5,0.84
4666,2294,5,0.97
4666,1166,3,0.58
4666,2040,4,0.72
4666,1504,5,0.9
4666,658,5,1
4666,5617,4,0.65
4666,659,4,0.86
4666,1505,3,0.55
4666,664,5,0.96
4666,53,5,0.93
4666,54,4,0.71
4666,1506,4,0.82
4666,462,4,0.69
4666,2214,3,0.48
4666,1507,5,0.85
4666,537,5,0.86
4666,1895,4,0.68
4666,1340,4,0.88
4666,4518,4,0.75
4666,668,4,0.83
4666,1508,4,0.86
4666,367,5,1
4666,1941,5,0.81
4666,670,4,0.87
4666,1608,5,0.99
4666,463,5,0.94
4666,672,4,0.7
4666,56,4,0.82
4666,1509,4,0.8
4666,1215,3,0.62
4666,2533,4,0.78
4666,1882,3,0.51
4666,3239,3,0.68
4666,7,4,0.86
4666,676,4,0.71
4666,4342,4,0.76
4666,560,5,0.94
4666,57,4,0.63
4666,681,5,0.92
4666,682,4,0.88
4666,538,4,0.62
4666,464,4,0.81
4666,3989,3,0.43
4666,1783,5,0.81
4666,392,5,1
4666,4205,5,0.82
4666,1784,5,0.99
4666,59,5,0.85
4666,690,5,0.95
4666,1510,4,0.76
4666,60,5,0.99
4666,61,4,0.87
4666,62,5,1
4666,693,5,0.93
4666,694,4,0.72
4666,695,4,0.89
4666,368,5,0.92
4666,2205,4,0.65
4666,1065,3,0.67
4666,1066,4,0.74
4666,465,4,0.66
4666,2938,4,0.75
4666,1787,4,0.7
4666,4256,4,0.88
4666,63,4,0.7
4666,394,5,0.87
4666,1511,4,0.78
4666,1512,5,0.91
4666,4026,4,0.71
4666,1068,4,0.76
4666,2072,4,0.89
4666,703,4,0.7
4666,705,4,0.67
4666,3570,4,0.76
4666,1216,4,0.89
4666,65,4,0.61
4666,468,4,0.86
4666,539,4,0.61
4666,708,4,0.69
4666,1217,4,0.71
4666,469,3,0.67
4666,1260,3,0.54
4666,709,4,0.89
4666,710,5,0.9
4666,711,5,0.91
4666,540,5,0.95
4666,541,4,0.86
4666,71,4,0.88
4666,1794,5,0.99
4666,1795,4,0.7
4666,2415,5,0.85
4666,4340,4,0.67
4666,73,4,0.88
4666,74,4,0.81
4666,1898,5,0.85
4666,3185,4,0.71
4666,1219,5,0.83
4666,718,5,0.84
4666,719,5,0.95
4666,1073,4,0.87
4666,1994,5,0.8
4666,8,5,1
4666,1220,4,0.86
4666,721,4,0.86
4666,76,5,0.85
4666,1515,5,1
4666,723,5,0.94
4666,724,5,1
4666,4211,3,0.53
4666,725,4,0.63
4666,1170,3,0.56
4666,2416,5,0.87
4666,2991,4,0.78
4666,3096,3,0.66
4666,1076,4,0.9
4666,728,4,0.62
4666,3000,4,0.71
4666,1223,4,0.77
4666,1516,3,0.61
4666,732,4,0.76
4666,79,4,0.66
4666,1798,4,0.7
4666,733,4,0.8
4666,1078,5,0.92
4666,737,4,0.66
4666,1172,5,0.92
4666,738,4,0.66
4666,4096,2,0.33
4666,1081,4,0.87
4666,740,2,0.43
4666,3486,3,0.55
4666,1633,4,0.73
4666,4576,3,0.51
4666,369,5,0.96
4666,472,3,0.65
4666,82,5,0.94
4666,3575,4,0.82
4666,1634,5,0.89
4666,741,5,0.98
4666,742,5,1
4666,83,4,0.72
4666,474,4,0.77
4666,84,4,0.82
4666,370,5,0.95
4666,747,4,0.66
4666,1801,4,0.86
4666,396,5,1
4666,1083,4,0.89
4666,1225,4,0.76
4666,87,4,0.73
4666,88,5,0.98
4666,2417,5,0.8
4666,1518,4,0.74
4666,1914,4,0.88
4666,90,3,0.55
4666,371,4,0.75
4666,751,5,0.99
4666,1228,4,0.69
4666,91,5,0.86
4666,3532,4,0.68
4666,3541,4,0.86
4666,3001,4,0.61
4666,756,4,0.66
4666,2418,4,0.83
4666,93,4,0.69
4666,94,4,0.71
4666,397,4,0.6
4666,758,3,0.55
4666,2223,4,0.71
4666,1803,4,0.64
4666,95,4,0.65
4666,1175,3,0.52
4666,96,3,0.56
4666,2617,5,0.92
4666,3669,3,0.51
4666,3111,4,0.83
4666,767,3,0.63
4666,98,4,0.89
4666,9,4,0.81
4666,768,4,0.73
4666,769,3,0.61
4666,770,5,1
4666,99,5,1
4666,1361,4,0.74
4666,1230,4,0.77
4666,1952,3,0.64
4666,1362,5,0.93
4666,775,4,0.66
4666,103,5,0.82
4666,1231,4,0.79
4666,776,3,0.5
4666,104,4,0.77
4666,777,4,0.87
4666,2407,3,0.7
4666,1805,3,0.52
4666,372,5,0.83
4666,1311,4,0.82
4666,106,5,0.82
4666,514,4,0.66
4666,780,4,0.79
4666,1806,4,0.79
4666,1638,3,0.65
